timestamp,photodiode,volt_piezo,volt_ld,frequencies
-0.01940637,1.46508,0.1572811785226751,0.0019293189712234,377108151659302.1
-0.01940137,1.46499,0.1586239545695775,0.0019293558614292,377108152359386.94
-0.01939637,1.46491,0.15996673061648,0.001929392751635,377108153059471.75
-0.01939137,1.46488,0.1613095066633825,0.0019294296418409,377108153759556.6
-0.01938637,1.46485,0.1626522827102849,0.0019294665320467,377108154459641.44
-0.01938137,1.46485,0.1639950587571883,0.0019295034222525,377108155159726.25
-0.01937637,1.46485,0.1653378348040899,0.0019295403124583,377108155859811.06
-0.01937137,1.46488,0.1666806108509932,0.0019295772026641,377108156559895.94
-0.01936637,1.46494,0.1680233868978957,0.0019296140928699,377108157259980.75
-0.01936137,1.46499,0.1693661629447982,0.0019296509830757,377108157960065.56
-0.01935637,1.46508,0.1707089389917007,0.0019296878732816,377108158660150.4
-0.01935137,1.46519,0.1720517150386031,0.0019297247634874,377108159360235.2
-0.01934637,1.4653,0.1733944910855056,0.0019297616536932,377108160060320.06
-0.01934137,1.46547,0.1747372671324081,0.001929798543899,377108160760404.9
-0.01933637,1.46561,0.1760800431793114,0.0019298354341048,377108161460489.7
-0.01933137,1.46581,0.177422819226213,0.0019298723243106,377108162160574.5
-0.01932637,1.466,0.1787655952731164,0.0019299092145164,377108162860659.3
-0.01932137,1.46623,0.180108371320018,0.0019299461047222,377108163560744.2
-0.01931637,1.46643,0.1814511473669213,0.0019299829949281,377108164260829.0
-0.01931137,1.46665,0.1827939234138229,0.0019300198851339,377108164960913.8
-0.01930637,1.4669,0.1841366994607263,0.0019300567753397,377108165660998.6
-0.01930137,1.46719,0.1854794755076279,0.0019300936655455,377108166361083.44
-0.01929637,1.46747,0.1868222515545312,0.0019301305557513,377108167061168.3
-0.01929137,1.46778,0.1881650276014337,0.0019301674459571,377108167761253.1
-0.01928637,1.46811,0.1895078036483362,0.0019302043361629,377108168461337.94
-0.01928137,1.46842,0.1908505796952386,0.0019302412263688,377108169161422.75
-0.01927637,1.46865,0.1921933557421411,0.0019302781165746,377108169861507.56
-0.01927137,1.46884,0.1935361317890436,0.0019303150067804,377108170561592.44
-0.01926637,1.4689,0.194878907835946,0.0019303518969862,377108171261677.25
-0.01926137,1.46884,0.1962216838828485,0.001930388787192,377108171961762.06
-0.01925637,1.46865,0.1975644599297519,0.0019304256773978,377108172661846.9
-0.01925137,1.46831,0.1989072359766535,0.0019304625676036,377108173361931.75
-0.01924637,1.46778,0.2002500120235568,0.0019304994578095,377108174062016.56
-0.01924137,1.46719,0.2015927880704584,0.0019305363480153,377108174762101.4
-0.01923637,1.46648,0.2029355641173618,0.0019305732382211,377108175462186.2
-0.01923137,1.46575,0.2042783401642633,0.0019306101284269,377108176162271.0
-0.01922637,1.46502,0.2056211162111667,0.0019306470186327,377108176862355.9
-0.01922137,1.46434,0.2069638922580683,0.0019306839088385,377108177562440.7
-0.01921637,1.46378,0.2083066683049717,0.0019307207990443,377108178262525.5
-0.01921137,1.46333,0.2096494443518741,0.0019307576892501,377108178962610.3
-0.01920637,1.46302,0.2109922203987766,0.001930794579456,377108179662695.1
-0.01920137,1.46288,0.2123349964456791,0.0019308314696618,377108180362780.0
-0.01919637,1.46285,0.2136777724925815,0.0019308683598676,377108181062864.8
-0.01919137,1.46294,0.215020548539484,0.0019309052500734,377108181762949.6
-0.01918637,1.46308,0.2163633245863865,0.0019309421402792,377108182463034.44
-0.01918137,1.4633,0.217706100633289,0.001930979030485,377108183163119.25
-0.01917637,1.46353,0.2190488766801914,0.0019310159206908,377108183863204.1
-0.01917137,1.46373,0.2203916527270939,0.0019310528108967,377108184563288.94
-0.01916637,1.46389,0.2217344287739973,0.0019310897011025,377108185263373.75
-0.01916137,1.46401,0.2230772048208997,0.0019311265913083,377108185963458.56
-0.01915637,1.46406,0.2244199808678022,0.0019311634815141,377108186663543.4
-0.01915137,1.46404,0.2257627569147047,0.0019312003717199,377108187363628.25
-0.01914637,1.46395,0.2271055329616071,0.0019312372619257,377108188063713.06
-0.01914137,1.46381,0.2284483090085096,0.0019312741521315,377108188763797.9
-0.01913637,1.46367,0.2297910850554121,0.0019313110423374,377108189463882.7
-0.01913137,1.4635,0.2311338611023146,0.0019313479325432,377108190163967.56
-0.01912637,1.46336,0.232476637149217,0.001931384822749,377108190864052.4
-0.01912137,1.46319,0.2338194131961204,0.0019314217129548,377108191564137.2
-0.01911637,1.46305,0.235162189243022,0.0019314586031606,377108192264222.0
-0.01911137,1.46294,0.2365049652899253,0.0019314954933664,377108192964306.8
-0.01910637,1.46285,0.2378477413368269,0.0019315323835722,377108193664391.7
-0.01910137,1.4628,0.2391905173837303,0.0019315692737781,377108194364476.5
-0.01909637,1.46277,0.2405332934306319,0.0019316061639839,377108195064561.3
-0.01909137,1.46277,0.2418760694775352,0.0019316430541897,377108195764646.1
-0.01908637,1.4628,0.2432188455244377,0.0019316799443955,377108196464730.94
-0.01908137,1.46288,0.2445616215713402,0.0019317168346013,377108197164815.8
-0.01907637,1.46294,0.2459043976182426,0.0019317537248071,377108197864900.6
-0.01907137,1.46299,0.2472471736651451,0.0019317906150129,377108198564985.44
-0.01906637,1.46305,0.2485899497120476,0.0019318275052187,377108199265070.25
-0.01906137,1.46308,0.2499327257589501,0.0019318643954246,377108199965155.06
-0.01905637,1.46308,0.2512755018058525,0.0019319012856304,377108200665239.94
-0.01905137,1.46305,0.252618277852755,0.0019319381758362,377108201365324.75
-0.01904637,1.46299,0.2539610538996575,0.001931975066042,377108202065409.56
-0.01904137,1.46288,0.2553038299465608,0.0019320119562478,377108202765494.4
-0.01903637,1.46271,0.2566466059934624,0.0019320488464536,377108203465579.2
-0.01903137,1.46255,0.2579893820403658,0.0019320857366594,377108204165664.06
-0.01902637,1.46232,0.2593321580872674,0.0019321226268653,377108204865748.9
-0.01902137,1.4621,0.2606749341341707,0.0019321595170711,377108205565833.7
-0.01901637,1.46187,0.2620177101810723,0.0019321964072769,377108206265918.5
-0.01901137,1.46167,0.2633604862279757,0.0019322332974827,377108206966003.4
-0.01900637,1.46153,0.2647032622748773,0.0019322701876885,377108207666088.2
-0.01900137,1.46142,0.2660460383217806,0.0019323070778943,377108208366173.0
-0.01899637,1.46136,0.2673888143686831,0.0019323439681001,377108209066257.8
-0.01899137,1.46136,0.2687315904155856,0.001932380858306,377108209766342.6
-0.01898637,1.46145,0.270074366462488,0.0019324177485118,377108210466427.5
-0.01898137,1.46156,0.2714171425093905,0.0019324546387176,377108211166512.3
-0.01897637,1.46167,0.272759918556293,0.0019324915289234,377108211866597.1
-0.01897137,1.46187,0.2741026946031955,0.0019325284191292,377108212566681.94
-0.01896637,1.46204,0.2754454706500979,0.001932565309335,377108213266766.75
-0.01896137,1.46221,0.2767882466970004,0.0019326021995408,377108213966851.6
-0.01895637,1.46235,0.2781310227439029,0.0019326390897466,377108214666936.44
-0.01895137,1.4624,0.2794737987908062,0.0019326759799525,377108215367021.25
-0.01894637,1.46238,0.2808165748377087,0.0019327128701583,377108216067106.06
-0.01894137,1.46229,0.2821593508846112,0.0019327497603641,377108216767190.9
-0.01893637,1.46212,0.2835021269315136,0.0019327866505699,377108217467275.75
-0.01893137,1.46184,0.2848449029784161,0.0019328235407757,377108218167360.56
-0.01892637,1.4615,0.2861876790253186,0.0019328604309815,377108218867445.4
-0.01892137,1.46111,0.2875304550722211,0.0019328973211873,377108219567530.2
-0.01891637,1.46069,0.2888732311191244,0.0019329342113932,377108220267615.0
-0.01891137,1.46024,0.290216007166026,0.001932971101599,377108220967699.9
-0.01890637,1.45985,0.2915587832129294,0.0019330079918048,377108221667784.7
-0.01890137,1.45945,0.2929015592598309,0.0019330448820106,377108222367869.5
-0.01889637,1.45917,0.2942443353067343,0.0019330817722164,377108223067954.3
-0.01889137,1.45895,0.2955871113536359,0.0019331186624222,377108223768039.2
-0.01888637,1.45878,0.2969298874005392,0.001933155552628,377108224468124.0
-0.01888137,1.45869,0.2982726634474408,0.0019331924428339,377108225168208.8
-0.01887637,1.45869,0.2996154394943442,0.0019332293330397,377108225868293.6
-0.01887137,1.45866,0.3009582155412467,0.0019332662232455,377108226568378.44
-0.01886637,1.45869,0.3023009915881491,0.0019333031134513,377108227268463.3
-0.01886137,1.45869,0.3036437676350516,0.0019333400036571,377108227968548.1
-0.01885637,1.45869,0.3049865436819541,0.0019333768938629,377108228668632.94
-0.01885137,1.45866,0.3063293197288566,0.0019334137840687,377108229368717.75
-0.01884637,1.45861,0.307672095775759,0.0019334506742745,377108230068802.56
-0.01884137,1.45852,0.3090148718226615,0.0019334875644804,377108230768887.44
-0.01883637,1.45844,0.310357647869564,0.0019335244546862,377108231468972.25
-0.01883137,1.45833,0.3117004239164664,0.001933561344892,377108232169057.06
-0.01882637,1.45821,0.3130431999633698,0.0019335982350978,377108232869141.9
-0.01882137,1.4581,0.3143859760102714,0.0019336351253036,377108233569226.7
-0.01881637,1.45799,0.3157287520571747,0.0019336720155094,377108234269311.56
-0.01881137,1.45782,0.3170715281040763,0.0019337089057152,377108234969396.4
-0.01880637,1.45768,0.3184143041509797,0.0019337457959211,377108235669481.2
-0.01880137,1.45745,0.3197570801978813,0.0019337826861269,377108236369566.0
-0.01879637,1.45726,0.3210998562447846,0.0019338195763327,377108237069650.8
-0.01879137,1.45703,0.3224426322916862,0.0019338564665385,377108237769735.7
-0.01878637,1.45681,0.3237854083385896,0.0019338933567443,377108238469820.5
-0.01878137,1.45661,0.325128184385492,0.0019339302469501,377108239169905.3
-0.01877637,1.45647,0.3264709604323945,0.0019339671371559,377108239869990.1
-0.01877137,1.45639,0.327813736479297,0.0019340040273618,377108240570075.0
-0.01876637,1.45639,0.3291565125261995,0.0019340409175676,377108241270159.8
-0.01876137,1.45647,0.3304992885731019,0.0019340778077734,377108241970244.6
-0.01875637,1.45661,0.3318420646200044,0.0019341146979792,377108242670329.44
-0.01875137,1.45681,0.3331848406669069,0.001934151588185,377108243370414.25
-0.01874637,1.45703,0.3345276167138102,0.0019341884783908,377108244070499.1
-0.01874137,1.45723,0.3358703927607127,0.0019342253685966,377108244770583.94
-0.01873637,1.45737,0.3372131688076152,0.0019342622588024,377108245470668.75
-0.01873137,1.4574,0.3385559448545177,0.0019342991490083,377108246170753.56
-0.01872637,1.45734,0.3398987209014201,0.0019343360392141,377108246870838.4
-0.01872137,1.45715,0.3412414969483226,0.0019343729294199,377108247570923.25
-0.01871637,1.45686,0.3425842729952251,0.0019344098196257,377108248271008.06
-0.01871137,1.45647,0.3439270490421275,0.0019344467098315,377108248971092.9
-0.01870637,1.45599,0.34526982508903,0.0019344836000373,377108249671177.7
-0.01870137,1.45549,0.3466126011359334,0.0019345204902431,377108250371262.5
-0.01869637,1.45495,0.347955377182835,0.001934557380449,377108251071347.4
-0.01869137,1.45447,0.3492981532297383,0.0019345942706548,377108251771432.2
-0.01868637,1.45405,0.3506409292766399,0.0019346311608606,377108252471517.0
-0.01868137,1.45366,0.3519837053235433,0.0019346680510664,377108253171601.8
-0.01867637,1.45335,0.3533264813704448,0.0019347049412722,377108253871686.6
-0.01867137,1.45315,0.3546692574173482,0.001934741831478,377108254571771.5
-0.01866637,1.45301,0.3560120334642498,0.0019347787216838,377108255271856.3
-0.01866137,1.45293,0.3573548095111531,0.0019348156118897,377108255971941.1
-0.01865637,1.45293,0.3586975855580556,0.0019348525020955,377108256672025.94
-0.01865137,1.45293,0.3600403616049581,0.0019348893923013,377108257372110.8
-0.01864637,1.45295,0.3613831376518606,0.0019349262825071,377108258072195.6
-0.01864137,1.45298,0.362725913698763,0.0019349631727129,377108258772280.44
-0.01863637,1.45301,0.3640686897456655,0.0019350000629187,377108259472365.25
-0.01863137,1.4531,0.365411465792568,0.0019350369531245,377108260172450.06
-0.01862637,1.45315,0.3667542418394705,0.0019350738433303,377108260872534.94
-0.01862137,1.45321,0.3680970178863729,0.0019351107335362,377108261572619.75
-0.01861637,1.45329,0.3694397939332754,0.001935147623742,377108262272704.56
-0.01861137,1.45335,0.3707825699801788,0.0019351845139478,377108262972789.4
-0.01860637,1.45343,0.3721253460270803,0.0019352214041536,377108263672874.2
-0.01860137,1.45349,0.3734681220739837,0.0019352582943594,377108264372959.06
-0.01859637,1.45355,0.3748108981208853,0.0019352951845652,377108265073043.9
-0.01859137,1.45357,0.3761536741677886,0.001935332074771,377108265773128.7
-0.01858637,1.45363,0.3774964502146902,0.0019353689649769,377108266473213.5
-0.01858137,1.45363,0.3788392262615936,0.0019354058551827,377108267173298.3
-0.01857637,1.45363,0.3801820023084961,0.0019354427453885,377108267873383.2
-0.01857137,1.45363,0.3815247783553985,0.0019354796355943,377108268573468.0
-0.01856637,1.4536,0.382867554402301,0.0019355165258001,377108269273552.8
-0.01856137,1.45355,0.3842103304492035,0.0019355534160059,377108269973637.6
-0.01855637,1.45349,0.3855531064961059,0.0019355903062117,377108270673722.44
-0.01855137,1.4534,0.3868958825430084,0.0019356271964176,377108271373807.3
-0.01854637,1.45329,0.3882386585899109,0.0019356640866234,377108272073892.1
-0.01854137,1.45315,0.3895814346368134,0.0019357009768292,377108272773976.94
-0.01853637,1.45298,0.3909242106837167,0.001935737867035,377108273474061.75
-0.01853137,1.45273,0.3922669867306192,0.0019357747572408,377108274174146.6
-0.01852637,1.45242,0.3936097627775217,0.0019358116474466,377108274874231.44
-0.01852137,1.45205,0.3949525388244241,0.0019358485376524,377108275574316.25
-0.01851637,1.45158,0.3962953148713266,0.0019358854278582,377108276274401.06
-0.01851137,1.45107,0.3976380909182291,0.0019359223180641,377108276974485.9
-0.01850637,1.45048,0.3989808669651316,0.0019359592082699,377108277674570.75
-0.01850137,1.4498,0.400323643012034,0.0019359960984757,377108278374655.56
-0.01849637,1.44913,0.4016664190589365,0.0019360329886815,377108279074740.4
-0.01849137,1.44845,0.403009195105839,0.0019360698788873,377108279774825.2
-0.01848637,1.44781,0.4043519711527423,0.0019361067690931,377108280474910.0
-0.01848137,1.44722,0.4056947471996439,0.0019361436592989,377108281174994.9
-0.01847637,1.44674,0.4070375232465473,0.0019361805495048,377108281875079.7
-0.01847137,1.4464,0.4083802992934489,0.0019362174397106,377108282575164.5
-0.01846637,1.44618,0.4097230753403522,0.0019362543299164,377108283275249.3
-0.01846137,1.44615,0.4110658513872538,0.0019362912201222,377108283975334.1
-0.01845637,1.44629,0.4124086274341572,0.001936328110328,377108284675419.0
-0.01845137,1.44651,0.4137514034810587,0.0019363650005338,377108285375503.8
-0.01844637,1.44688,0.4150941795279621,0.0019364018907396,377108286075588.6
-0.01844137,1.44736,0.4164369555748646,0.0019364387809455,377108286775673.44
-0.01843637,1.44792,0.417779731621767,0.0019364756711513,377108287475758.25
-0.01843137,1.44845,0.4191225076686695,0.0019365125613571,377108288175843.1
-0.01842637,1.44899,0.420465283715572,0.0019365494515629,377108288875927.94
-0.01842137,1.4495,0.4218080597624745,0.0019365863417687,377108289576012.75
-0.01841637,1.44992,0.4231508358093769,0.0019366232319745,377108290276097.56
-0.01841137,1.45028,0.4244936118562794,0.0019366601221803,377108290976182.4
-0.01840637,1.45054,0.4258363879031828,0.0019366970123861,377108291676267.25
-0.01840137,1.4507,0.4271791639500844,0.001936733902592,377108292376352.06
-0.01839637,1.45082,0.4285219399969877,0.0019367707927978,377108293076436.9
-0.01839137,1.45087,0.4298647160438893,0.0019368076830036,377108293776521.7
-0.01838637,1.45087,0.4312074920907927,0.0019368445732094,377108294476606.56
-0.01838137,1.45082,0.4325502681376942,0.0019368814634152,377108295176691.4
-0.01837637,1.45079,0.4338930441845976,0.001936918353621,377108295876776.2
-0.01837137,1.45076,0.4352358202314992,0.0019369552438268,377108296576861.0
-0.01836637,1.4507,0.4365785962784025,0.0019369921340327,377108297276945.8
-0.01836137,1.45059,0.437921372325305,0.0019370290242385,377108297977030.7
-0.01835637,1.45048,0.4392641483722075,0.0019370659144443,377108298677115.5
-0.01835137,1.45031,0.44060692441911,0.0019371028046501,377108299377200.3
-0.01834637,1.45011,0.4419497004660124,0.0019371396948559,377108300077285.1
-0.01834137,1.44986,0.4432924765129149,0.0019371765850617,377108300777369.94
-0.01833637,1.44952,0.4446352525598174,0.0019372134752675,377108301477454.8
-0.01833137,1.44913,0.4459780286067207,0.0019372503654734,377108302177539.6
-0.01832637,1.44868,0.4473208046536223,0.0019372872556792,377108302877624.44
-0.01832137,1.44817,0.4486635807005257,0.001937324145885,377108303577709.25
-0.01831637,1.44764,0.4500063567474281,0.0019373610360908,377108304277794.06
-0.01831137,1.44708,0.4513491327943306,0.0019373979262966,377108304977878.94
-0.01830637,1.44649,0.4526919088412331,0.0019374348165024,377108305677963.75
